,0,1,2,3
0,63.379366477637475,-94.82435864762621,169.0701082939881,68.89758689489494
1,-34.51334146723757,142.32751346409177,-1.512472316231973,-106.21085054609615
2,-42.94310399560033,-230.03022640527942,-168.94587175939083,7.517639851479026
3,-18.14741070583874,-43.762771583468435,87.25203925340203,-96.64617658223301
4,-86.81525048778771,-41.868074090489635,36.220805697392706,31.012059933600533
5,-37.65178781093601,92.12770300266051,27.41777489444966,180.38134343389706
6,-23.538301313623887,-51.354765315561444,37.4481649374186,82.53677871412869
7,-77.80174647853254,-18.41417311572078,118.22494190964512,126.89615378492154
8,172.70892853131122,4.293014989156677,-111.30862816681125,-88.03649632570011
9,84.93690934637024,40.41662670701615,35.885046817967805,103.44751281990021
